src,nodes,in_queue,leaves,explored_pct,best_bound,best_sol,gap_pct,cuts,in_lp,confl,lp_iters,time_s
,188139,4177,20674,72.51,107.2895727,109.554285,2.07,8262,73,9983,39817000,17410.8
,188205,4176,20706,72.52,107.2895727,109.554285,2.07,8507,136,9947,39828000,17415.9
,188274,4182,20732,72.52,107.2895727,109.554285,2.07,8540,136,9947,39839000,17421.0
,188380,4200,20775,72.52,107.2895727,109.554285,2.07,7921,59,9939,39846000,17426.1
,188522,4213,20837,72.52,107.2895727,109.554285,2.07,8032,95,9760,39854000,17431.6
,188563,4218,20856,72.54,107.2895727,109.554285,2.07,7943,117,9933,39869000,17436.7
,188684,4232,20901,72.54,107.2895727,109.554285,2.07,8165,130,9973,39880000,17441.7
,188829,4248,20960,72.54,107.2895727,109.554285,2.07,7526,81,9696,39886000,17446.9
,188856,4251,20971,72.54,107.2895727,109.554285,2.07,7484,141,9923,39907000,17453.9
,188924,4259,20996,72.54,107.2895727,109.554285,2.07,6592,96,9805,39915000,17458.9
,188975,4259,21016,73.27,107.2895727,109.554285,2.07,7209,155,9915,39925000,17463.9
,189070,4268,21061,73.27,107.2895727,109.554285,2.07,7219,45,9769,39935000,17468.9
,189172,4279,21104,73.27,107.2895727,109.554285,2.07,7265,78,9962,39943000,17473.9
,189249,4283,21141,73.27,107.2895727,109.554285,2.07,5740,71,9950,39955000,17479.3
,189274,4291,21148,73.27,107.2895727,109.554285,2.07,5959,265,9761,39969000,17484.9
,189367,4285,21195,73.27,107.2895727,109.554285,2.07,6158,188,9954,39979000,17490.0
,189401,4286,21211,73.27,107.2895727,109.554285,2.07,6187,188,9834,40042000,17507.0
,189452,4289,21235,73.28,107.2895727,109.554285,2.07,6213,188,9996,40054000,17512.3
,189505,4280,21267,73.28,107.2895727,109.554285,2.07,5702,109,9961,40064000,17517.4
,189554,4277,21291,73.28,107.2895727,109.554285,2.07,5574,109,9734,40073000,17522.4
,189588,4276,21309,73.28,107.2895727,109.554285,2.07,5998,131,9806,40083000,17527.6
,189658,4283,21340,73.28,107.2895727,109.554285,2.07,6038,146,9939,40094000,17532.8
,189747,4283,21375,73.29,107.2895727,109.554285,2.07,5965,86,9926,40105000,17537.9
,189823,4284,21412,73.29,107.2895727,109.554285,2.07,5918,181,9853,40115000,17543.0
,189912,4310,21446,73.29,107.2895727,109.554285,2.07,5979,113,9740,40123000,17548.1
,189941,4305,21459,73.29,107.2895727,109.554285,2.07,6614,166,9858,40139000,17553.3
,190001,4309,21481,73.29,107.2895727,109.554285,2.07,6633,166,9856,40154000,17558.5
,190037,4319,21500,73.29,107.2895727,109.554285,2.07,6830,150,9951,40166000,17563.7
,190159,4318,21548,73.29,107.2895727,109.554285,2.07,5813,175,9912,40180000,17570.7
,190234,4321,21582,73.29,107.2895727,109.554285,2.07,5846,175,9986,40188000,17575.7
,190342,4325,21631,73.29,107.2895727,109.554285,2.07,5933,128,9855,40197000,17580.8
,190475,4332,21694,73.29,107.2895727,109.554285,2.07,6166,108,9767,40206000,17586.7
,190530,4326,21725,73.32,107.2895727,109.554285,2.07,6054,112,9950,40218000,17591.7
,190612,4330,21756,73.32,107.2895727,109.554285,2.07,5738,98,9910,40231000,17596.7
,190682,4335,21788,73.32,107.2895727,109.554285,2.07,5562,131,9981,40243000,17601.7
,190743,4339,21815,73.32,107.2895727,109.554285,2.07,5592,131,9736,40255000,17606.8
,190777,4332,21833,73.36,107.2895727,109.554285,2.07,6122,179,9841,40271000,17612.8
,190835,4337,21860,73.45,107.2895727,109.554285,2.07,6411,198,9861,40286000,17617.9
,190982,4354,21920,73.56,107.2895727,109.554285,2.07,6600,116,9792,40294000,17622.9
,191110,4355,21978,73.56,107.2895727,109.554285,2.07,6457,95,9748,40306000,17628.5
,191187,4357,22013,73.56,107.2895727,109.554285,2.07,6483,95,9849,40320000,17633.7
,191241,4357,22042,73.65,107.2895727,109.554285,2.07,7629,140,9822,40332000,17639.9
,191268,4355,22056,73.95,107.2895727,109.554285,2.07,7087,217,9975,40344000,17645.2
,191303,4357,22073,73.95,107.2895727,109.554285,2.07,7101,217,9949,40356000,17650.3
,191366,4358,22102,73.95,107.2895727,109.554285,2.07,6398,118,9497,40369000,17656.5
,191417,4359,22125,73.95,107.2895727,109.554285,2.07,6425,118,9775,40383000,17661.8
,191528,4367,22171,73.95,107.2895727,109.554285,2.07,6289,151,9915,40391000,17666.8
,191705,4388,22244,73.95,107.2895727,109.554285,2.07,6829,47,9934,40395000,17672.1
,191809,4394,22289,73.95,107.2895727,109.554285,2.07,6999,179,9926,40403000,17677.5
,191946,4397,22339,73.95,107.2895727,109.554285,2.07,5969,92,9966,40409000,17682.6
,192037,4414,22372,73.95,107.2895727,109.554285,2.07,6229,152,9811,40423000,17689.6
,192076,4415,22390,73.95,107.2895727,109.554285,2.07,6256,152,9661,40436000,17694.8
,192099,4419,22399,73.95,107.2895727,109.554285,2.07,6284,152,9887,40455000,17701.3
,192118,4421,22410,73.95,107.2895727,109.554285,2.07,6308,152,9995,40475000,17707.3
,192187,4426,22442,73.95,107.2895727,109.554285,2.07,6431,165,9877,40488000,17712.3
,192243,4424,22466,73.95,107.2895727,109.554285,2.07,6844,140,9822,40498000,17717.6
,192340,4424,22515,73.96,107.2895727,109.554285,2.07,7124,144,9982,40510000,17723.7
,192480,4439,22576,73.96,107.2895727,109.554285,2.07,6666,183,9924,40516000,17728.8
,192556,4440,22609,74.01,107.2895727,109.554285,2.07,6849,111,9891,40555000,17741.1
,192606,4436,22634,74.05,107.2895727,109.554285,2.07,7445,121,9931,40566000,17746.3
,192635,4440,22647,74.05,107.2895727,109.554285,2.07,7460,121,9986,40584000,17751.7
,192687,4444,22666,74.05,107.2895727,109.554285,2.07,7680,83,9861,40594000,17756.7
,192849,4465,22731,74.05,107.2895727,109.554285,2.07,7082,47,9731,40600000,17761.8
,192924,4468,22765,74.06,107.2895727,109.554285,2.07,7763,174,9944,40614000,17770.4
,192973,4464,22790,74.1,107.2895727,109.554285,2.07,7916,152,9979,40623000,17775.4
,193037,4464,22820,74.1,107.2895727,109.554285,2.07,7997,191,9862,40635000,17780.6
,193136,4478,22858,74.12,107.2895727,109.554285,2.07,7862,80,9950,40644000,17785.6
,193177,4471,22878,74.12,107.2895727,109.554285,2.07,7979,180,9960,40657000,17790.8
,193240,4474,22908,74.15,107.2895727,109.554285,2.07,8315,109,9999,40666000,17795.8
,193417,4484,22987,74.15,107.2895727,109.554285,2.07,8307,177,9944,40674000,17800.8
,193475,4483,23016,74.15,107.2895727,109.554285,2.07,7977,107,9924,40688000,17806.0
,193520,4486,23034,74.15,107.2895727,109.554285,2.07,8008,107,9831,40702000,17811.3
,193553,4480,23056,74.16,107.2895727,109.554285,2.07,8353,174,9999,40804000,17842.5
,193576,4481,23067,74.16,107.2895727,109.554285,2.07,8363,174,9805,40818000,17847.5
,193595,4481,23077,74.16,107.2895727,109.554285,2.07,8371,174,9839,40833000,17852.5
